Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD),Shipment Mode_Country_risk,Vendor_Vendor INCO Term_risk,Delayed
-0.2349415230434782,1.562908007802501,2.141889179047482,-0.2372494974754624,-0.13179094575691225,-0.13723172560155414,0.0,1.391300556609902,1.2377612513523337,0.6595456303479855,1
-0.2349415230434782,-0.4554834533351354,-0.4544565088984707,-0.31530766609906935,-0.14705509605930273,-0.13723172560155414,0.0,-0.4720908678279044,0.012936755413207018,0.6595456303479855,1
-0.2349415230434782,-0.4500379953876829,-0.44857650606443666,-0.288338130310576,-0.14094943593834652,-0.13723172560155414,0.0,-0.46403720291764383,0.15310614461428404,0.6595456303479855,0
-0.2349415230434782,-0.4568073490746537,-0.4556814443235116,-0.3269286855851682,-0.15010792611978083,-0.13723172560155414,0.0,-0.47377040096245615,0.15310614461428404,0.6595456303479855,0
0.1568258509835172,-0.45755672402155084,-0.4560407228014903,-0.2012901164241378,-0.14400226599882462,-0.13723172560155414,0.0,-0.4742762844367187,0.012936755413207018,0.6595456303479855,0
0.1568258509835172,-0.45293557851568517,-0.44957327576198725,-0.21466525205908174,-0.14705509605930273,-0.13723172560155414,0.0,-0.46541320596763813,0.012936755413207018,0.6595456303479855,1
-0.2349415230434782,-0.2730855912603731,-0.3944404655499545,-0.41682713821347966,-0.17147773654312748,-0.16847928280389293,-0.7155961659192566,-0.38991515626868867,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,-0.45043766202602803,-0.4489824429566051,-0.288338130310576,-0.14094943593834652,-0.13723172560155414,0.0,-0.46460379240881794,-0.13538574774330414,0.6595456303479855,0
-0.6267088970704736,-0.339605107379942,-0.3772951347103976,-0.35367895685505596,-0.12873811569643415,-0.19532972866338763,-0.41156691136487644,-0.35557578603574386,-0.11593342632080675,0.6595456303479855,0
-0.2349415230434782,-0.44656589146705955,-0.453378354878218,-0.4269133060693389,-0.17453056660360558,-0.13723172560155414,0.0,-0.470188745964677,-0.11593342632080675,0.6595456303479855,0
-0.2349415230434782,0.04007819904793907,-0.05239750730080238,-0.3269286855851682,-0.15010792611978083,0.264308740004548,-0.4958821269033792,0.07849247022053163,-0.1234455467857546,0.6595456303479855,0
-0.6267088970704736,1.4751062431910535,0.8388682188388326,-0.35367895685505596,-0.12873811569643415,-0.13723172560155414,0.0,1.2989869402264642,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,-0.19682420083114144,-0.3687980321724448,-0.41682713821347966,-0.17147773654312748,-0.1416288369443982,-0.6427874955219126,-0.3548068431548647,-0.13538574774330414,0.6595456303479855,1
-0.2349415230434782,-0.4552336616861697,-0.4561245689275482,-0.4475241708182689,-0.18063622672456178,-0.13723172560155414,0.0,-0.47431675511465976,-0.07153290539841156,0.6595456303479855,0
-0.2349415230434782,-0.41214460223958455,-0.4436402717498233,-0.4269133060693389,-0.17453056660360558,-0.22704506366815666,-0.807405287320069,-0.4572785997014956,-0.1234455467857546,0.6595456303479855,0
0.28741497565918234,-0.4508373286643732,-0.4524810999610249,-0.37078158930629573,-0.17147773654312748,-0.23321973066023557,-0.8074044710793694,-0.46939956774482733,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,-0.42545849712945694,-0.4456749377421619,-0.41682713821347966,-0.17147773654312748,-0.223583507930173,-0.6860980432792385,-0.46007107647942513,-0.13538574774330414,0.6595456303479855,0
-0.6267088970704736,-0.24161184349069348,-0.31162308367082886,-0.35367895685505596,-0.12873811569643415,-0.16585972711028368,-0.8074044710793694,-0.2764960813390153,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,1.4404851206444058,1.0093666950810756,-0.33438367921775985,-0.15316075618025893,0.5393620878335182,0.3448898706018427,1.532462281268136,0.848922254130989,0.6595456303479855,0
-0.2349415230434782,-0.17711563972774683,-0.08704318998620897,-0.23154861999171583,-0.12873811569643415,-0.11730439121802669,0.04362032585254564,0.03104060033470036,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,-0.45163666194106344,-0.45537490636213096,-0.44379667400197303,-0.17758339666408368,-0.13723172560155414,0.0,-0.47318357613231155,-0.07153290539841156,0.6595456303479855,0
-0.2349415230434782,-0.452186203568788,-0.4554813141918846,-0.44379667400197303,-0.17758339666408368,-0.13723172560155414,0.0,-0.47334545884407553,-0.07153290539841156,0.6595456303479855,0
-0.6267088970704736,1.1340407256932714,1.7122578929781362,-0.22277803924749032,-0.06768151448687222,0.24597185014928336,0.04362032585254564,2.495016885417057,0.012936755413207018,0.6595456303479855,0
-0.6267088970704736,0.7920259999294196,0.9926843570467558,-0.2611493300034769,-0.0859984948497408,0.1540067341915018,0.04362032585254564,1.5096165835704372,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,-0.4500629745525795,-0.4370519646467487,-0.010749249755838656,-0.07684000466830652,-0.13751239228301226,-0.8449997014586438,-0.4455825737765444,-0.07153290539841156,0.6595456303479855,0
-0.2349415230434782,0.46030269010295505,0.47604625007223833,-0.288338130310576,-0.14094943593834652,0.07289406325010139,-0.0947634898629802,0.8021284271447154,1.2377612513523337,0.6595456303479855,0
-0.2349415230434782,1.5404017802306904,0.2153337444753335,-0.41682713821347966,-0.17147773654312748,0.5838945346248754,0.22377117816260172,0.4451163416881182,1.2377612513523337,0.6595456303479855,0
-0.2349415230434782,-0.4549339117074109,-0.45397671790562955,-0.31530766609906935,-0.14705509605930273,-0.13723172560155414,0.0,-0.47107910087937915,-0.07153290539841156,0.6595456303479855,1
-0.2349415230434782,-0.3961079783759859,-0.43702459518591114,-0.42055463502977547,-0.17147773654312748,-0.20281417350227118,-0.5558121515436684,-0.4455421030986035,-0.11593342632080675,0.6595456303479855,0
-0.2349415230434782,-0.4313785592099443,-0.4334111312579356,-0.31530766609906935,-0.14705509605930273,-0.13723172560155414,0.0,-0.44009879691553794,-0.11593342632080675,0.6595456303479855,0
-0.2349415230434782,-0.4572070157129988,-0.4556513813601789,-0.2343990587335891,-0.12873811569643415,0.2450362945444229,-0.14326940967276233,-0.47372993028451515,0.7771129680351178,0.6595456303479855,0
-0.6267088970704736,-0.3799964170176975,-0.21939176575928096,0.09515551273068429,0.0819071584765545,-0.20955017385726638,-0.7471716211395577,-0.11770937643747252,-0.1234455467857546,0.6595456303479855,0
0.28741497565918234,-0.40417624863757834,-0.4254302254400969,-0.37078158930629573,-0.17147773654312748,-0.13723172560155414,0.0,-0.432348662089835,-0.1234455467857546,0.6595456303479855,0
2.115662721118494,-0.4312286842205649,-0.4506492865652008,-0.4383150610368321,-0.18368905678503988,-0.198229951038455,-0.4135299702472264,-0.46606073681469423,-0.07153290539841156,0.6595456303479855,0
-0.6267088970704736,-0.4180646643200719,-0.4462395885447957,-0.4312985964414517,-0.16537207642217133,-0.13723172560155414,0.0,-0.4608400193603043,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,-0.2934685898159751,-0.28955072855744846,-0.288338130310576,-0.14094943593834652,-0.13723172560155414,0.0,-0.24628472025605322,-0.1234455467857546,0.6595456303479855,0
2.115662721118494,-0.42218622652800614,-0.448636284442393,-0.4383150610368321,-0.18368905678503988,-0.13723172560155414,0.0,-0.4641181442735259,-0.1234455467857546,0.6595456303479855,0
2.115662721118494,-0.4507374120047869,-0.4452497698214261,-0.18221410330544735,-0.1684249064826494,-0.13723172560155414,0.0,-0.45794636588752224,-0.07153290539841156,0.6595456303479855,0
-0.2349415230434782,-0.28167842398479354,-0.4267573981103827,-0.44840122889269146,-0.18063622672456178,-0.13723172560155414,0.0,-0.4300823041251386,-0.07153290539841156,0.6595456303479855,0
2.115662721118494,-0.3993552698125401,-0.4436895657417233,-0.4387535900740434,-0.18368905678503988,-0.13723172560155414,0.0,-0.45735954105737764,-0.1234455467857546,0.6595456303479855,0
2.115662721118494,-0.4172653310433816,-0.44763511246119436,-0.4387535900740434,-0.18368905678503988,-0.177086394368609,0.164811663714044,-0.4615280208853014,-0.07153290539841156,0.6595456303479855,0
-0.6267088970704736,-0.44349345418478126,-0.4369239508722492,-0.22277803924749032,-0.06768151448687222,-0.23088084164808448,0.0,-0.4454004557258099,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,-0.4204626641501427,-0.43004972703119754,-0.34644322774106995,-0.15621358624073703,-0.22470617465600556,0.0,-0.435039962172912,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,-0.45743182819706796,-0.45623983924938255,-0.34644322774106995,-0.15621358624073703,-0.23509084186995646,0.0,-0.4744988731653943,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,0.04165188643642305,0.19332232623560616,-0.2343990587335891,-0.12873811569643415,-0.01570305253018257,-0.11159110812432148,0.5039809427533135,0.012936755413207018,0.6595456303479855,1
-0.2349415230434782,-0.45118703697292517,-0.45072887521957294,-0.3159654596548863,-0.15010792611978083,-0.2338746195836379,0.0,-0.4661821488485172,0.012936755413207018,0.6595456303479855,0
-0.6267088970704736,-0.3530189189294007,-0.3941913889751365,-0.36793115056442244,-0.13484377581739032,-0.21301172959525003,-0.741285709455306,-0.38103184246063754,0.7771129680351178,0.6595456303479855,0
-0.2349415230434782,0.04165188643642305,0.19332232623560616,-0.2343990587335891,-0.12873811569643415,-0.014861052485808171,0.4554153912426897,0.5039809427533135,0.7771129680351178,0.6595456303479855,0
-0.6267088970704736,-0.3455251694604293,-0.38686679993194306,-0.36310733115509836,-0.13179094575691225,-0.20253350682081306,-0.7549601898943946,-0.3699833473827425,0.7771129680351178,0.6595456303479855,0
-0.2349415230434782,-0.382993916805286,-0.359106346796708,-0.2343990587335891,-0.12873811569643415,-0.20169150677643866,-0.6367644554001413,-0.3281771370696818,0.7771129680351178,0.6595456303479855,0
-0.2349415230434782,-0.4566824532501708,-0.4555076699689874,-0.3159654596548863,-0.15010792611978083,-0.13723172560155414,0.0,-0.4733859295220166,-0.13538574774330414,0.6595456303479855,0
-0.6267088970704736,-0.33303558701214375,-0.38230522312568377,-0.36793115056442244,-0.13484377581739032,-0.13723172560155414,0.0,-0.3631235674717418,-0.13538574774330414,0.6595456303479855,0
-0.2349415230434782,-0.338031419991458,-0.41864144065668624,-0.42055463502977547,-0.17147773654312748,-0.19224239516734817,0.0,-0.41786015938695437,-0.7163665800079944,0.6595456303479855,0
-0.2349415230434782,-0.3929855827639145,-0.2985343992880689,-0.02017762405588115,-0.07989283472878461,0.5897885349354961,-0.2514547682280804,-0.258567571011149,1.2377612513523337,0.6595456303479855,0
0.1568258509835172,-0.4502128495419589,-0.43198296672527886,0.122563577556389,-0.09210415497069699,-0.2305066194061403,-0.11159110812432148,-0.43795385098466455,0.012936755413207018,0.6595456303479855,0
-0.6267088970704736,-0.28012971576120616,-0.3586704627907766,-0.37626320227143667,-0.13789660587786842,-0.17652506100569273,-0.11159110812432148,-0.32750937088365517,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,-0.20624134599714877,-0.23684948496348743,-0.31530766609906935,-0.14705509605930273,-0.18354172804214605,-0.11159110812432148,-0.14401531709912738,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,0.5412351843678455,0.8432384121559757,-0.2343990587335891,-0.12873811569643415,0.20377829237007739,-0.11159110812432148,1.482966642146284,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,-0.45293557851568517,-0.45320515977154224,-0.3521441052248165,-0.15621358624073703,-0.23331328622072162,-0.8246630644300583,-0.46992568655806044,-0.13538574774330414,0.6595456303479855,1
-0.6267088970704736,-0.4174401851976576,-0.4342934415806397,-0.37626320227143667,-0.13789660587786842,-0.13723172560155414,0.0,-0.4414343292875912,-0.13538574774330414,0.6595456303479855,0
-0.2349415230434782,-0.07577516774235779,-0.3387303190074076,-0.42208948666001495,-0.17453056660360558,-0.06762638859993717,-0.11159110812432148,-0.2974801278514277,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,-0.4457415790254727,-0.4442126844736259,-0.288338130310576,-0.14094943593834652,-0.23162928613197284,-0.11159110812432148,-0.45636800944782296,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,-0.36800641786734334,-0.36525795894686336,-0.288338130310576,-0.14094943593834652,-0.21301172959525003,-0.6369587206866275,-0.3374449223181726,-0.13538574774330414,0.6595456303479855,0
-0.6267088970704736,0.6688287586595307,0.16396314903874884,-0.37626320227143667,-0.13789660587786842,0.6874605400829265,0.656821967608993,0.4597464917637923,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,-0.31644942152082056,-0.41656726996108584,-0.4269133060693389,-0.17453056660360558,-0.13723172560155414,0.0,-0.41472368184652625,-0.1234455467857546,0.6595456303479855,0
1.5933062224158336,-0.34427621121560076,-0.43814471571278146,-0.44971681600432534,-0.18368905678503988,-0.13723172560155414,0.0,-0.4472418715721258,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,2.3422329734106233,1.442716491675707,-0.3521441052248165,-0.15621358624073703,-0.13723172560155414,0.0,2.385988879043983,0.848922254130989,0.6595456303479855,0
-0.2349415230434782,0.725831212953506,0.3463349897529948,-0.3521441052248165,-0.15621358624073703,0.4300891931858185,-0.5934122793671398,0.6245026216616337,-0.7243719316587632,0.6595456303479855,1
-0.6267088970704736,0.39335852818014444,0.012249448821428326,-0.37626320227143667,-0.13789660587786842,0.07513939670176645,1.0437755635498909,0.23120857343092321,-0.07153290539841156,0.6595456303479855,0
-0.2349415230434782,-0.08636633365850395,-0.07919930524691245,-0.288338130310576,-0.14094943593834652,-0.13723172560155414,0.0,0.09346662105870435,-0.07153290539841156,0.6595456303479855,1
-0.2349415230434782,0.04165188643642305,0.19332232623560616,-0.2343990587335891,-0.12873811569643415,0.004224281853344867,0.7796384407032392,0.5039809427533135,-0.13538574774330414,0.6595456303479855,1
-0.2349415230434782,-0.45373491179237546,-0.45589796716924874,-0.44905902244850837,-0.18063622672456178,-0.13723172560155414,0.0,-0.4739727543521612,-0.07153290539841156,0.6595456303479855,1
-0.2349415230434782,-0.4404459960673996,-0.43883402065239396,-0.288338130310576,-0.14094943593834652,-0.13723172560155414,0.0,-0.4482738738596215,-0.13538574774330414,0.6595456303479855,0
-0.6267088970704736,-0.0195470675601762,-0.21515601586775449,-0.37626320227143667,-0.13789660587786842,-0.11131683534691986,-0.5307837629742316,-0.1113352446617639,-0.13538574774330414,0.6595456303479855,0
-0.6267088970704736,-0.4180646643200719,-0.4462395885447957,-0.4312985964414517,-0.16537207642217133,-0.13723172560155414,0.0,-0.459423545632369,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,-0.18366018093064848,-0.3790000349026342,-0.4269133060693389,-0.17453056660360558,-0.16997617177166963,-0.4882388489930571,-0.35814567408499787,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,-0.4329522465984283,-0.42409795538874495,-0.2343990587335891,-0.12873811569643415,-0.22433195241406137,0.0,-0.42607570700897884,0.15310614461428404,0.6595456303479855,0
-0.6267088970704736,-0.45293557851568517,-0.4539292195820596,-0.3795521700505212,-0.14094943593834652,-0.2336875084626658,0.0,-0.47101839486246766,0.15310614461428404,0.6595456303479855,0
-0.6267088970704736,-0.45323532849444403,-0.4540890919882219,-0.3795521700505212,-0.14094943593834652,-0.23378106402315185,0.0,-0.47126121893011363,0.15310614461428404,0.6595456303479855,0
0.1568258509835172,-0.4557582241489977,-0.4513023305895027,-0.019958359537275476,-0.11652679545452177,-0.2313486194505147,0.0,-0.4670522684242489,0.15310614461428404,0.6595456303479855,0
-0.2349415230434782,0.8681125362043752,0.8902541064186151,-0.288338130310576,-0.14094943593834652,-0.13723172560155414,0.0,1.553790328543047,0.15310614461428404,0.6595456303479855,0
-0.6267088970704736,1.0033497349544112,2.9184517538835304,-0.0436389275466843,0.014744897146036383,0.3665649676157945,0.0,4.60896227698764,0.15310614461428404,0.6595456303479855,0
-0.2349415230434782,0.33730528215223887,0.35111917150739946,-0.288338130310576,-0.14094943593834652,0.004692059655775088,1.1890068224937047,0.7416652343008503,-0.07153290539841156,0.6595456303479855,0
-0.2349415230434782,0.3071804092869741,0.051724900066909794,-0.3547752794480842,-0.15621358624073703,-0.13723172560155414,0.0,0.2906802346652336,2.17351785641424,0.6595456303479855,0
2.115662721118494,-0.36201141829216626,-0.43512915141393876,-0.4380957965182265,-0.18368905678503988,-0.13723172560155414,0.0,-0.44268892030376245,-0.07153290539841156,0.6595456303479855,1
-0.2349415230434782,-0.30805642211557266,-0.26161893390865254,-0.2343990587335891,-0.12873811569643415,-0.1614626157674396,-0.40453336525709715,-0.1813292821607363,0.012936755413207018,0.6595456303479855,0
-0.2349415230434782,-0.15668268284235165,-0.20475822736480118,-0.32232413069444976,-0.15010792611978083,-0.13723172560155414,0.0,-0.095673092298594,-0.1234455467857546,0.6595456303479855,0
1.5933062224158336,-0.3979814157432287,-0.44720994454045865,-0.45081313859735345,-0.18368905678503988,-0.13723172560155414,0.0,-0.46088049003824527,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,-0.2932187981670094,-0.4120958820448246,-0.429325215774001,-0.17453056660360558,-0.13723172560155414,0.0,-0.408005549308319,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,1.1194528933936738,1.1071304091928245,-0.29294268520129435,-0.14400226599882462,-0.13723172560155414,0.0,1.8804898762218296,-0.13538574774330414,0.6595456303479855,0
-0.6267088970704736,1.3403436485740523,0.47124529909262214,-0.3828411378296058,-0.14094943593834652,0.4371058602222718,0.42303593893335967,0.9226298707140652,-0.13538574774330414,0.6595456303479855,0
-0.2349415230434782,0.21628122822835177,0.2117802037372764,-0.29294268520129435,-0.14400226599882462,-0.13723172560155414,0.0,0.5317842984987856,-0.13538574774330414,0.6595456303479855,0
-0.2349415230434782,-0.30765675547722754,-0.18652524284027758,-0.1405538447703762,-0.10736830527308747,-0.13723172560155414,0.0,-0.06821373731562044,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,-0.44444266245085096,-0.45435728374203743,-0.44905902244850837,-0.18063622672456178,-0.13723172560155414,0.0,-0.47166592570952376,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,-0.3174485881166834,-0.4031676453332973,-0.4084950865064654,-0.17147773654312748,-0.13723172560155414,0.0,-0.394549048892934,1.156513973134454,0.6595456303479855,0
2.115662721118494,-0.4500379953876829,-0.4548274012958102,-0.4380957965182265,-0.18368905678503988,-0.13723172560155414,0.0,-0.4723741625734914,-0.11593342632080675,0.6595456303479855,0
-0.2349415230434782,0.3397032819823097,0.5810622630956986,-0.2343990587335891,-0.12873811569643415,-0.13723172560155414,0.0,1.0880537667979333,-0.13538574774330414,0.6595456303479855,1
-0.2349415230434782,-0.3863910832312197,-0.39255767834347005,-0.3111416402455623,-0.14705509605930273,-0.17802194997346946,-0.7446959630979081,-0.37856313110623613,-0.7163665800079944,0.6595456303479855,0
0.1568258509835172,-0.41334360215461996,-0.40453400412052837,-0.2596144783732374,-0.15316075618025893,-0.2195606188292731,-0.2682807540080227,-0.3966130534679254,-0.1234455467857546,0.6595456303479855,1
1.5933062224158336,-0.3967574366632967,-0.44701835831459574,-0.45081313859735345,-0.18368905678503988,-0.13723172560155414,0.0,-0.46059719529265825,1.156513973134454,0.6595456303479855,0
-0.2349415230434782,-0.3942095618438465,-0.44602848166644127,-0.44905902244850837,-0.18063622672456178,-0.13723172560155414,0.0,-0.4591200155478114,1.156513973134454,0.6595456303479855,0
-0.2349415230434782,-0.20813976252928817,-0.38187078723937334,-0.4238436028088601,-0.17453056660360558,-0.1295601696416985,0.7478148483102834,-0.36247603662468564,0.012936755413207018,0.6595456303479855,0
-0.6267088970704736,0.29144353540213425,-0.07950341036732973,-0.3852530475342678,-0.14400226599882462,-0.13723172560155414,0.0,0.09300120826238273,2.17351785641424,0.6595456303479855,1
-0.2349415230434782,0.29144353540213425,0.015203612848339097,-0.36135321500625334,-0.15926641630121513,-0.13723172560155414,0.0,0.235660348004434,2.17351785641424,0.6595456303479855,1
-0.2349415230434782,-0.3666825221278251,-0.39914456628931594,-0.36135321500625334,-0.15926641630121513,-0.13723172560155414,0.0,-0.38847844720178293,1.2377612513523337,0.6595456303479855,0
-0.6267088970704736,-0.39146185370522363,-0.3030724586316826,-0.0436389275466843,0.014744897146036383,-0.1502359485091143,-0.48458943682549516,-0.24377553822371079,-0.13538574774330414,0.6595456303479855,0
-0.2349415230434782,0.13624798389973788,-0.2733387977008257,-0.42208948666001495,-0.17453056660360558,-0.1063583906411595,-0.6973433913965502,-0.19897449774301554,0.7771129680351178,0.6595456303479855,0
-0.2349415230434782,0.8709601610025843,-0.046741152061040875,-0.42208948666001495,-0.17453056660360558,-0.13723172560155414,0.0,0.14235520001144142,-0.07153290539841156,0.6595456303479855,1
-0.6267088970704736,-0.41351845630889594,-0.44505884973058885,-0.4312985964414517,-0.16537207642217133,-0.13723172560155414,0.0,-0.45764283580296466,-0.07153290539841156,0.6595456303479855,1
-0.2349415230434782,-0.44294391255705673,-0.42802525580099104,-0.11994298002144622,-0.10431547521260938,-0.13723172560155414,0.0,-0.43198442598836595,-0.1234455467857546,0.6595456303479855,1
1.5933062224158336,-0.294292902257562,-0.4311695868965361,-0.4510324031159591,-0.18368905678503988,-0.13723172560155414,0.0,-0.4367194953074638,-0.1234455467857546,0.6595456303479855,1
-0.2349415230434782,-0.44294391255705673,-0.42802525580099104,-0.11994298002144622,-0.10431547521260938,-0.13723172560155414,0.0,-0.43198442598836595,-0.07153290539841156,0.6595456303479855,1
-0.2349415230434782,-0.15618309954442022,-0.3750750514817818,-0.429325215774001,-0.17453056660360558,-0.18821950606644827,-0.7140020478330905,-0.35223695510561076,1.2377612513523337,0.6595456303479855,0
-0.6267088970704736,-0.25842282146608586,-0.20398944962038632,-0.24097699429175823,-0.07684000466830652,-0.13723172560155414,0.0,-0.18381822885410823,0.19114919349280943,0.6595456303479855,0
0.1568258509835172,-0.440945579365331,-0.4375098600709198,-0.26794653008025165,-0.15316075618025893,-0.13723172560155414,0.0,-0.4530291785176898,0.19114919349280943,0.6595456303479855,0
-0.2349415230434782,0.0976551741345355,-0.3064994626772536,-0.429325215774001,-0.17453056660360558,-0.12235639148427307,-0.29513017557809257,-0.24893554966118922,1.2377612513523337,0.6595456303479855,0
-0.6267088970704736,-0.21013809572101386,-0.1428545890526586,-0.24097699429175823,-0.07684000466830652,-0.13723172560155414,0.0,-0.0024286503225127904,1.156513973134454,0.6595456303479855,1
-0.2349415230434782,-0.3085560054135041,-0.4162392998293139,-0.429325215774001,-0.17453056660360558,-0.13723172560155414,0.0,-0.4142380337112342,-0.07153290539841156,0.6595456303479855,0
1.5933062224158336,-0.44294391255705673,-0.4542651833341397,-0.4510324031159591,-0.18368905678503988,-0.13723172560155414,0.0,-0.47233369189555036,-0.07153290539841156,0.6595456303479855,0
-0.2349415230434782,3.0391516740249576,0.5611447099784178,-0.42537845443909955,-0.17453056660360558,0.5864205347579985,-0.24956272228658885,1.0580447591046762,1.2377612513523337,0.6595456303479855,1
-0.2349415230434782,-0.23341867740461814,-0.16452147067214934,-0.2343990587335891,-0.12873811569643415,-0.13723172560155414,0.0,-0.035068252081935355,0.7771129680351178,0.6595456303479855,1
-0.6267088970704736,-0.40197808212668007,-0.41397038600707675,-0.3363570598852106,-0.11957962551499987,0.3767625237087733,0.612890260679331,-0.41081826142521904,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,1.206805033036983,0.6165966857549267,-0.35850277626438004,-0.15926641630121513,-0.13723172560155414,0.0,1.1415762383749155,0.848922254130989,0.6595456303479855,0
-0.2349415230434782,-0.2312954483884096,-0.3906370372900917,-0.42537845443909955,-0.17453056660360558,-0.038624164849263426,-0.2724664363151704,-0.3756694776334541,0.848922254130989,0.6595456303479855,0
-0.2349415230434782,-0.410895643994756,-0.43914218050775017,-0.4102492026553105,-0.17147773654312748,-0.13723172560155414,0.0,-0.44873928665594304,0.848922254130989,0.6595456303479855,0
0.5485932250105126,-0.2580980923224304,0.38123032826106773,0.3124466506688711,-0.09515698503117509,-0.08119194487041359,-0.6123915081124206,0.7870328642727198,-0.5782048643107969,0.6595456303479855,1
-0.2349415230434782,0.6939328193805847,0.5063326003376594,-0.32232413069444976,-0.15010792611978083,0.0017918372807077148,0.4510754394433325,0.6350452332652663,-0.13538574774330414,0.6595456303479855,0
0.5485932250105126,-0.4249589138315255,-0.3183527851737013,0.3124466506688711,-0.09515698503117509,-0.20945661829678033,-0.7364968252712116,-0.2667831186331735,-0.07153290539841156,0.6595456303479855,1
-0.2349415230434782,2.0389109740715603,2.7915893503323557,-0.2343990587335891,-0.12873811569643415,-0.13723172560155414,0.0,4.417859735750203,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,-0.38279408348611343,-0.32155950126252053,-0.1405538447703762,-0.10736830527308747,-0.13723172560155414,0.0,-0.2716193646471239,-0.1234455467857546,0.6595456303479855,1
-0.2349415230434782,-0.0677318766456619,-0.06977334982163558,-0.29294268520129435,-0.14400226599882462,-0.13723172560155414,0.0,0.10765159367702744,-0.1234455467857546,0.6595456303479855,1
-0.2349415230434782,-0.33615798262421515,-0.23224020709691126,-0.1320025285447563,-0.10736830527308747,0.0038500596114006895,-0.5413442851446446,-0.21637688925764875,1.2377612513523337,0.6595456303479855,0
2.115662721118494,-0.27258600796244165,-0.416837083608877,-0.4398499126670716,-0.18368905678503988,-0.13723172560155414,0.0,-0.4291919492104364,-0.1234455467857546,0.6595456303479855,1
-0.6267088970704736,-0.3395801282150454,-0.398685309632701,-0.3878842217575355,-0.14400226599882462,-0.13723172560155414,0.0,-0.4082686087149356,-0.7163665800079944,0.6595456303479855,0
0.1568258509835172,-0.45743182819706796,-0.45603131002395353,-0.26750800104304034,-0.15316075618025893,-0.23481017518849834,-0.6303724744821861,-0.4741751077418663,-0.1234455467857546,0.6595456303479855,1
-0.2349415230434782,-0.3984060615464704,-0.3496168189200677,-0.1405538447703762,-0.10736830527308747,-0.1527619486422375,-0.5376222275548251,-0.35169060095340715,-0.1234455467857546,0.6595456303479855,0
-0.2349415230434782,1.758195118963894,0.9720562985186106,-0.35850277626438004,-0.15926641630121513,0.8563283267602364,0.3749740540641174,1.6770235428734146,0.848922254130989,0.6595456303479855,1
-0.2349415230434782,0.09345867443191155,-0.10113414692107944,-0.35850277626438004,-0.15926641630121513,-0.13723172560155414,0.0,0.06042231251987179,0.848922254130989,0.6595456303479855,1
0.1568258509835172,-0.45743182819706796,-0.45603131002395353,-0.26750800104304034,-0.15316075618025893,-0.23499728630947042,-0.795665297338847,-0.4741751077418663,-0.1234455467857546,0.6595456303479855,1
-0.6267088970704736,-0.29306892317763,-0.07581939405141748,-0.0436389275466843,0.014744897146036383,-0.16791794944097665,-0.5269302906317892,-0.036059783691489995,0.7771129680351178,0.6595456303479855,1
-0.6267088970704736,-0.39400972852467386,-0.39122453942034546,-0.28702254319894216,-0.09820981509165319,-0.20365617354664559,-0.6289367070917273,-0.3996685896524715,0.7771129680351178,0.6595456303479855,0
-0.6267088970704736,-0.3517699606845721,-0.42902156210026293,-0.4312985964414517,-0.16537207642217133,-0.13723172560155414,0.0,-0.43348184107218324,0.848922254130989,0.6595456303479855,1
2.115662721118494,-0.44294391255705673,-0.45320515977154224,-0.43765726748101524,-0.18368905678503988,-0.21291817403476396,-0.6526942088920087,-0.47111957155732015,-0.11593342632080675,0.6595456303479855,0
-0.2349415230434782,1.2708016535019981,0.621773597550556,-0.3624495375992815,-0.15926641630121513,-0.13723172560155414,0.0,1.1493668438785594,0.848922254130989,0.6595456303479855,1
-0.6267088970704736,-0.20529213773107907,-0.20379893500304294,-0.2911885690524492,-0.09820981509165319,-0.13723172560155414,0.0,-0.09423638323168822,0.848922254130989,0.6595456303479855,1
